route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color,route_sort_order,route_fare_class,line_id,listed_route,network_id
Red,1,,Red Line,Rapid Transit,1,https://www.mbta.com/schedules/Red,DA291C,FFFFFF,10010,Rapid Transit,line-Red,,rapid_transit
Mattapan,1,,Mattapan Trolley,Rapid Transit,0,https://www.mbta.com/schedules/Mattapan,DA291C,FFFFFF,10011,Rapid Transit,line-Mattapan,,m_rapid_transit
Orange,1,,Orange Line,Rapid Transit,1,https://www.mbta.com/schedules/Orange,ED8B00,FFFFFF,10020,Rapid Transit,line-Orange,,rapid_transit
Green-B,1,B,Green Line B,Rapid Transit,0,https://www.mbta.com/schedules/Green-B,00843D,FFFFFF,10032,Rapid Transit,line-Green,,rapid_transit
Green-C,1,C,Green Line C,Rapid Transit,0,https://www.mbta.com/schedules/Green-C,00843D,FFFFFF,10033,Rapid Transit,line-Green,,rapid_transit
Green-D,1,D,Green Line D,Rapid Transit,0,https://www.mbta.com/schedules/Green-D,00843D,FFFFFF,10034,Rapid Transit,line-Green,,rapid_transit
Green-E,1,E,Green Line E,Rapid Transit,0,https://www.mbta.com/schedules/Green-E,00843D,FFFFFF,10035,Rapid Transit,line-Green,,rapid_transit
Blue,1,,Blue Line,Rapid Transit,1,https://www.mbta.com/schedules/Blue,003DA5,FFFFFF,10040,Rapid Transit,line-Blue,,rapid_transit
741,1,SL1,Logan Airport Terminals - South Station,Frequent Bus,3,https://www.mbta.com/schedules/741,7C878E,FFFFFF,10051,Rapid Transit,line-SLWaterfront,,sl_rapid_transit
742,1,SL2,Design Center - South Station,Frequent Bus,3,https://www.mbta.com/schedules/742,7C878E,FFFFFF,10052,Rapid Transit,line-SLWaterfront,,sl_rapid_transit
743,1,SL3,Chelsea Station - South Station,Frequent Bus,3,https://www.mbta.com/schedules/743,7C878E,FFFFFF,10053,Rapid Transit,line-SLWaterfront,,sl_rapid_transit
751,1,SL4,Nubian Station - South Station,Frequent Bus,3,https://www.mbta.com/schedules/751,7C878E,FFFFFF,10055,Local Bus,line-SLWashington,,local_bus
749,1,SL5,Nubian Station - Temple Place,Frequent Bus,3,https://www.mbta.com/schedules/749,7C878E,FFFFFF,10056,Local Bus,line-SLWashington,,local_bus
746,1,SLW,Silver Line Way - South Station,Frequent Bus,3,,7C878E,FFFFFF,10057,Rapid Transit,line-SLWaterfront,,sl_rapid_transit
CR-Fairmount,1,,Fairmount Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Fairmount,80276C,FFFFFF,20001,Commuter Rail,line-Fairmount,,commuter_rail
CR-NewBedford,1,,Fall River/New Bedford Line,Regional Rail,2,https://www.mbta.com/schedules/CR-NewBedford,80276C,FFFFFF,20002,Commuter Rail,line-NewBedford,,commuter_rail
CR-Fitchburg,1,,Fitchburg Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Fitchburg,80276C,FFFFFF,20003,Commuter Rail,line-Fitchburg,,commuter_rail
CR-Worcester,1,,Framingham/Worcester Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Worcester,80276C,FFFFFF,20004,Commuter Rail,line-Worcester,,commuter_rail
CR-Franklin,1,,Franklin/Foxboro Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Franklin,80276C,FFFFFF,20005,Commuter Rail,line-Franklin,,commuter_rail
CR-Greenbush,1,,Greenbush Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Greenbush,80276C,FFFFFF,20006,Commuter Rail,line-Greenbush,,commuter_rail
CR-Haverhill,1,,Haverhill Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Haverhill,80276C,FFFFFF,20007,Commuter Rail,line-Haverhill,,commuter_rail
CR-Kingston,1,,Kingston Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Kingston,80276C,FFFFFF,20008,Commuter Rail,line-Kingston,,commuter_rail
CR-Lowell,1,,Lowell Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Lowell,80276C,FFFFFF,20009,Commuter Rail,line-Lowell,,commuter_rail
CR-Needham,1,,Needham Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Needham,80276C,FFFFFF,20011,Commuter Rail,line-Needham,,commuter_rail
CR-Newburyport,1,,Newburyport/Rockport Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Newburyport,80276C,FFFFFF,20012,Commuter Rail,line-Newburyport,,commuter_rail
CR-Providence,1,,Providence/Stoughton Line,Regional Rail,2,https://www.mbta.com/schedules/CR-Providence,80276C,FFFFFF,20013,Commuter Rail,line-Providence,,commuter_rail
CR-Foxboro,1,,Foxboro Event Service,Regional Rail,2,https://www.mbta.com/schedules/CR-Foxboro,80276C,FFFFFF,20014,Special,line-Foxboro,,cr_foxboro
CapeFlyer,3,,CapeFLYER,Regional Rail,2,http://capeflyer.com/,006595,FFFFFF,21000,Special,line-CapeFlyer,,cape_flyer
Boat-F4,1,,Charlestown Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-F4,008EAA,FFFFFF,30001,Ferry,line-Boat-F4,,ferry_f4
Boat-F1,1,,Hingham/Hull Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-F1,008EAA,FFFFFF,30002,Ferry,line-Boat-F1,,ferry_f1
Boat-EastBoston,1,,East Boston Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-EastBoston,008EAA,FFFFFF,30005,Ferry,line-Boat-EastBoston,,ferry_east_boston
Boat-Lynn,1,,Lynn Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-Lynn,008EAA,FFFFFF,30007,Ferry,line-Boat-Lynn,,ferry_lynn
Boat-F6,1,,Winthrop Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-F6,008EAA,FFFFFF,30008,Ferry,line-Boat-F6,,ferry_f6
Boat-F7,1,,Quincy Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-F7,008EAA,FFFFFF,30009,Ferry,line-Boat-F7,,ferry_f7
Boat-F8,1,,Winthrop/Quincy Ferry,Ferry,4,https://www.mbta.com/schedules/Boat-F8,008EAA,FFFFFF,30010,Ferry,line-Boat-F8,1.0,ferry_f8
747,1,CT2,Sullivan Square Station - Ruggles Station,Local Bus,3,https://www.mbta.com/schedules/747,FFC72C,000000,40020,Local Bus,line-747,,local_bus
708,1,CT3,Beth Israel Deaconess Hospital - Andrew Station,Local Bus,3,https://www.mbta.com/schedules/708,FFC72C,000000,40030,Local Bus,line-171708,,local_bus
1,1,1,Harvard Square - Nubian Station,Frequent Bus,3,https://www.mbta.com/schedules/1,FFC72C,000000,50010,Local Bus,line-1,,local_bus
4,1,4,North Station - Design Center,Commuter Bus,3,https://www.mbta.com/schedules/4,FFC72C,000000,50040,Local Bus,line-4,,local_bus
7,1,7,City Point - Otis Street & Summer Street,Local Bus,3,https://www.mbta.com/schedules/7,FFC72C,000000,50070,Local Bus,line-7,,local_bus
8,1,8,Harbor Point - Kenmore Station,Local Bus,3,https://www.mbta.com/schedules/8,FFC72C,000000,50080,Local Bus,line-8,,local_bus
9,1,9,City Point - Copley Square,Local Bus,3,https://www.mbta.com/schedules/9,FFC72C,000000,50090,Local Bus,line-9,,local_bus
10,1,10,City Point - Arlington Station,Local Bus,3,https://www.mbta.com/schedules/10,FFC72C,000000,50100,Local Bus,line-10,,local_bus
11,1,11,City Point - Chauncy Street & Summer Street,Local Bus,3,https://www.mbta.com/schedules/11,FFC72C,000000,50110,Local Bus,line-11,,local_bus
14,1,14,Roslindale Square - Heath Street,Local Bus,3,https://www.mbta.com/schedules/14,FFC72C,000000,50140,Local Bus,line-14,,local_bus
15,1,15,Fields Corner Station or St Peter's Square - Ruggles Station,Frequent Bus,3,https://www.mbta.com/schedules/15,FFC72C,000000,50150,Local Bus,line-15,,local_bus
16,1,16,Forest Hills Station - Andrew Station or Harbor Point,Local Bus,3,https://www.mbta.com/schedules/16,FFC72C,000000,50160,Local Bus,line-16,,local_bus
17,1,17,Fields Corner Station - Andrew Station,Local Bus,3,https://www.mbta.com/schedules/17,FFC72C,000000,50170,Local Bus,line-1719,,local_bus
18,1,18,Ashmont Station - Andrew Station,Coverage Bus,3,https://www.mbta.com/schedules/18,FFC72C,000000,50180,Local Bus,line-18,,local_bus
19,1,19,Fields Corner Station - Kenmore or Ruggles Station,Local Bus,3,https://www.mbta.com/schedules/19,FFC72C,000000,50190,Local Bus,line-1719,,local_bus
21,1,21,Ashmont Station - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/21,FFC72C,000000,50210,Local Bus,line-21,,local_bus
22,1,22,Ashmont Station - Ruggles Station via Talbot Ave,Frequent Bus,3,https://www.mbta.com/schedules/22,FFC72C,000000,50220,Local Bus,line-22,,local_bus
23,1,23,Ashmont Station - Ruggles Station via Washington Street,Frequent Bus,3,https://www.mbta.com/schedules/23,FFC72C,000000,50230,Free,line-23,,local_bus_free
24,1,24,Wakefield Avenue & Truman Parkway - Ashmont Station,Local Bus,3,https://www.mbta.com/schedules/24,FFC72C,000000,50240,Local Bus,line-242733,,local_bus
26,1,26,Ashmont Station - Norfolk Street Loop,Local Bus,3,https://www.mbta.com/schedules/26,FFC72C,000000,50260,Local Bus,line-26,,local_bus
28,1,28,Mattapan Station - Ruggles Station,Frequent Bus,3,https://www.mbta.com/schedules/28,FFC72C,000000,50280,Free,line-28,,local_bus_free
29,1,29,Mattapan Station - Jackson Square Station,Local Bus,3,https://www.mbta.com/schedules/29,FFC72C,000000,50290,Free,line-29,,local_bus_free
30,1,30,Mattapan Station - Forest Hills Station via Cummins Highway and Roslindale Square,Local Bus,3,https://www.mbta.com/schedules/30,FFC72C,000000,50300,Local Bus,line-30,,local_bus
31,1,31,Mattapan Station - Forest Hills Station via Morton Street,Local Bus,3,https://www.mbta.com/schedules/31,FFC72C,000000,50310,Local Bus,line-31,,local_bus
32,1,32,Wolcott or Cleary Square - Forest Hills Station,Frequent Bus,3,https://www.mbta.com/schedules/32,FFC72C,000000,50320,Local Bus,line-32,,local_bus
33,1,33,River Street & Milton Street - Mattapan Station,Local Bus,3,https://www.mbta.com/schedules/33,FFC72C,000000,50330,Local Bus,line-242733,,local_bus
34,1,34,Dedham Square - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/34,FFC72C,000000,50340,Local Bus,line-3434E,,local_bus
34E,1,34E,Walpole Center - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/34E,FFC72C,000000,50341,Local Bus,line-3434E,,local_bus
35,1,35,Dedham Mall or Stimson Street - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/35,FFC72C,000000,50350,Local Bus,line-35,,local_bus
36,1,36,Millennium Park or VA Hospital - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/36,FFC72C,000000,50360,Local Bus,line-36,,local_bus
37,1,37,Baker Street & Vermont Street - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/37,FFC72C,000000,50370,Local Bus,line-37,,local_bus
38,1,38,Wren Street - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/38,FFC72C,000000,50380,Local Bus,line-38,,local_bus
39,1,39,Forest Hills Station - Back Bay Station,Frequent Bus,3,https://www.mbta.com/schedules/39,FFC72C,000000,50390,Local Bus,line-39,,local_bus
40,1,40,Georgetowne - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/40,FFC72C,000000,50400,Local Bus,line-4050,,local_bus
4050,1,40/50,Georgetowne - Forest Hills Station,Local Bus,3,,FFC72C,000000,50401,Local Bus,line-4050,1.0,local_bus
41,1,41,Centre Street & Eliot Street - JFK/UMass Station,Local Bus,3,https://www.mbta.com/schedules/41,FFC72C,000000,50410,Local Bus,line-41,,local_bus
42,1,42,Forest Hills Station - Nubian Station,Local Bus,3,https://www.mbta.com/schedules/42,FFC72C,000000,50420,Local Bus,line-42,,local_bus
43,1,43,Ruggles Station - Park Street Station,Local Bus,3,https://www.mbta.com/schedules/43,FFC72C,000000,50430,Local Bus,line-43,,local_bus
44,1,44,Jackson Square Station - Ruggles Station,Local Bus,3,https://www.mbta.com/schedules/44,FFC72C,000000,50440,Local Bus,line-44,,local_bus
45,1,45,Franklin Park - Ruggles Station,Local Bus,3,https://www.mbta.com/schedules/45,FFC72C,000000,50450,Local Bus,line-45,,local_bus
47,1,47,"Central Square, Cambridge - Broadway Station",Local Bus,3,https://www.mbta.com/schedules/47,FFC72C,000000,50470,Local Bus,line-47,,local_bus
50,1,50,Cleary Square - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/50,FFC72C,000000,50500,Local Bus,line-4050,,local_bus
51,1,51,Reservoir Station - Forest Hills Station,Local Bus,3,https://www.mbta.com/schedules/51,FFC72C,000000,50510,Local Bus,line-51,,local_bus
52,1,52,Dedham Mall - Watertown Yard,Local Bus,3,https://www.mbta.com/schedules/52,FFC72C,000000,50520,Local Bus,line-5259,,local_bus
55,1,55,West Fenway - Arlington Station,Coverage Bus,3,https://www.mbta.com/schedules/55,FFC72C,000000,50550,Local Bus,line-55,,local_bus
57,1,57,Watertown Yard - Kenmore Station,Frequent Bus,3,https://www.mbta.com/schedules/57,FFC72C,000000,50570,Local Bus,line-5757A,,local_bus
59,1,59,Needham Junction - Watertown Square,Local Bus,3,https://www.mbta.com/schedules/59,FFC72C,000000,50590,Local Bus,line-5259,,local_bus
60,1,60,Chestnut Hill - Kenmore Station,Local Bus,3,https://www.mbta.com/schedules/60,FFC72C,000000,50600,Local Bus,line-6065,,local_bus
61,1,61,North Waltham - Waltham Center,Local Bus,3,https://www.mbta.com/schedules/61,FFC72C,000000,50610,Local Bus,line-6170170,,local_bus
62,1,62,Bedford VA Hospital - Alewife Station,Local Bus,3,https://www.mbta.com/schedules/62,FFC72C,000000,50620,Local Bus,line-6276,,local_bus
627,1,62/76,Bedford VA Hospital - Alewife Station via Hanscom Airport,Local Bus,3,,FFC72C,000000,50621,Local Bus,line-6276,,local_bus
64,1,64,Oak Square - University Park or Kendall/MIT Station,Local Bus,3,https://www.mbta.com/schedules/64,FFC72C,000000,50640,Local Bus,line-6468,,local_bus
65,1,65,Brighton Center - Kenmore Station,Local Bus,3,https://www.mbta.com/schedules/65,FFC72C,000000,50650,Local Bus,line-6065,,local_bus
66,1,66,Harvard Square - Nubian Station,Frequent Bus,3,https://www.mbta.com/schedules/66,FFC72C,000000,50660,Local Bus,line-66,,local_bus
67,1,67,Turkey Hill - Alewife Station,Local Bus,3,https://www.mbta.com/schedules/67,FFC72C,000000,50670,Local Bus,line-6779,,local_bus
68,1,68,Harvard Square - Kendall/MIT Station,Local Bus,3,https://www.mbta.com/schedules/68,FFC72C,000000,50680,Local Bus,line-6468,,local_bus
69,1,69,Harvard Square - Lechmere Station,Local Bus,3,https://www.mbta.com/schedules/69,FFC72C,000000,50690,Local Bus,line-69,,local_bus
70,1,70,Market Place Drive or Waltham Center - University Park,Local Bus,3,https://www.mbta.com/schedules/70,FFC72C,000000,50700,Local Bus,line-6170170,,local_bus
71,1,71,Watertown Square - Harvard Station,Frequent Bus,3,https://www.mbta.com/schedules/71,FFC72C,000000,50710,Local Bus,line-71,,local_bus
73,1,73,Waverley Square - Harvard Station,Frequent Bus,3,https://www.mbta.com/schedules/73,FFC72C,000000,50730,Local Bus,line-73,,local_bus
74,1,74,Belmont Center - Harvard via Concord Avenue,Local Bus,3,https://www.mbta.com/schedules/74,FFC72C,000000,50740,Local Bus,line-727475,,local_bus
75,1,75,Belmont Center - Harvard via Huron Avenue,Local Bus,3,https://www.mbta.com/schedules/75,FFC72C,000000,50750,Local Bus,line-727475,,local_bus
76,1,76,Lincoln Lab - Alewife Station,Local Bus,3,https://www.mbta.com/schedules/76,FFC72C,000000,50760,Local Bus,line-6276,,local_bus
77,1,77,Arlington Heights - Harvard Station,Frequent Bus,3,https://www.mbta.com/schedules/77,FFC72C,000000,50770,Local Bus,line-77,,local_bus
78,1,78,Arlmont Village - Harvard Station,Local Bus,3,https://www.mbta.com/schedules/78,FFC72C,000000,50780,Local Bus,line-7884,,local_bus
80,1,80,Arlington Center - Lechmere Station,Local Bus,3,https://www.mbta.com/schedules/80,FFC72C,000000,50800,Local Bus,line-80,,local_bus
83,1,83,"Rindge Avenue - Central Square, Cambridge",Local Bus,3,https://www.mbta.com/schedules/83,FFC72C,000000,50830,Local Bus,line-83,,local_bus
85,1,85,Spring Hill - Kendall/MIT Station,Local Bus,3,https://www.mbta.com/schedules/85,FFC72C,000000,50850,Local Bus,line-85,,local_bus
86,1,86,Harvard Square - Reservoir Station,Local Bus,3,https://www.mbta.com/schedules/86,FFC72C,000000,50860,Local Bus,line-86,,local_bus
87,1,87,Clarendon Hill or Arlington Center - Lechmere Station,Local Bus,3,https://www.mbta.com/schedules/87,FFC72C,000000,50870,Local Bus,line-87,,local_bus
88,1,88,Clarendon Hill - Lechmere Station,Local Bus,3,https://www.mbta.com/schedules/88,FFC72C,000000,50880,Local Bus,line-88,,local_bus
89,1,89,Clarendon Hill or Davis Station - Sullivan Square Station,Local Bus,3,https://www.mbta.com/schedules/89,FFC72C,000000,50890,Local Bus,line-89,,local_bus
8993,1,89/93,Clarendon Hill - Haymarket Station,Supplemental Bus,3,,FFC72C,000000,50891,Local Bus,line-89,1.0,local_bus
90,1,90,Davis Station - Assembly Row,Local Bus,3,https://www.mbta.com/schedules/90,FFC72C,000000,50900,Local Bus,line-90,,local_bus
91,1,91,"Sullivan Square Station - Central Square, Cambridge",Local Bus,3,https://www.mbta.com/schedules/91,FFC72C,000000,50910,Local Bus,line-91,,local_bus
92,1,92,Sullivan Square Station - Downtown via Main Street,Local Bus,3,https://www.mbta.com/schedules/92,FFC72C,000000,50920,Local Bus,line-92,,local_bus
93,1,93,Sullivan Square Station - Downtown via Bunker Hill Street,Local Bus,3,https://www.mbta.com/schedules/93,FFC72C,000000,50930,Local Bus,line-93,,local_bus
94,1,94,Medford Square - Davis Station,Local Bus,3,https://www.mbta.com/schedules/94,FFC72C,000000,50940,Local Bus,line-94,,local_bus
95,1,95,West Medford or Arlington Center - Sullivan Square Station,Local Bus,3,https://www.mbta.com/schedules/95,FFC72C,000000,50950,Local Bus,line-95,,local_bus
96,1,96,Medford Square - Harvard Station,Local Bus,3,https://www.mbta.com/schedules/96,FFC72C,000000,50960,Local Bus,line-96,,local_bus
97,1,97,Malden Center Station - Wellington Station,Local Bus,3,https://www.mbta.com/schedules/97,FFC72C,000000,50970,Local Bus,line-97,,local_bus
99,1,99,Woodland Road - Wellington Station,Local Bus,3,https://www.mbta.com/schedules/99,FFC72C,000000,50990,Local Bus,line-99,,local_bus
100,1,100,Elm Street - Wellington Station,Local Bus,3,https://www.mbta.com/schedules/100,FFC72C,000000,51000,Local Bus,line-100,,local_bus
101,1,101,Malden Center Station - Sullivan Square Station via Winter Hill,Local Bus,3,https://www.mbta.com/schedules/101,FFC72C,000000,51010,Local Bus,line-101,,local_bus
104,1,104,Malden Center Station - Airport Station,Frequent Bus,3,https://www.mbta.com/schedules/104,FFC72C,000000,51040,Local Bus,line-104,,local_bus
105,1,105,Malden Center Station - Sullivan Square Station via Newland Street Housing,Local Bus,3,https://www.mbta.com/schedules/105,FFC72C,000000,51050,Local Bus,line-105,,local_bus
106,1,106,Lebanon Loop - Wellington Station,Local Bus,3,https://www.mbta.com/schedules/106,FFC72C,000000,51060,Local Bus,line-106,,local_bus
108,1,108,Linden Square - Wellington Station,Local Bus,3,https://www.mbta.com/schedules/108,FFC72C,000000,51080,Local Bus,line-108,,local_bus
109,1,109,Linden Square - Harvard Square via Sullivan,Frequent Bus,3,https://www.mbta.com/schedules/109,FFC72C,000000,51090,Local Bus,line-109,,local_bus
110,1,110,Wonderland Station - Wellington Station,Frequent Bus,3,https://www.mbta.com/schedules/110,FFC72C,000000,51100,Local Bus,line-110,,local_bus
111,1,111,Woodlawn - Haymarket Station,Frequent Bus,3,https://www.mbta.com/schedules/111,FFC72C,000000,51110,Local Bus,line-111,,local_bus
112,1,112,Wellington Station - Wood Island Station,Local Bus,3,https://www.mbta.com/schedules/112,FFC72C,000000,51120,Local Bus,line-112,,local_bus
114,1,114,Market Basket - Maverick Station,Coverage Bus,3,https://www.mbta.com/schedules/114,FFC72C,000000,51140,Local Bus,line-114116117,,local_bus
116,1,116,Wonderland Station - Maverick Station,Frequent Bus,3,https://www.mbta.com/schedules/116,FFC72C,000000,51160,Local Bus,line-114116117,,local_bus
119,1,119,Northgate Shopping Center - Beachmont Station,Local Bus,3,https://www.mbta.com/schedules/119,FFC72C,000000,51190,Local Bus,line-119,,local_bus
120,1,120,Orient Heights Station - Jeffries Point,Local Bus,3,https://www.mbta.com/schedules/120,FFC72C,000000,51200,Local Bus,line-120121,,local_bus
121,1,121,Wood Island Station - Maverick Station,Commuter Bus,3,https://www.mbta.com/schedules/121,FFC72C,000000,51210,Local Bus,line-120121,,local_bus
131,1,131,Melrose Highlands - Malden Center Station,Commuter Bus,3,https://www.mbta.com/schedules/131,FFC72C,000000,51310,Local Bus,line-131132,,local_bus
132,1,132,Redstone Shopping Center - Malden Center Station,Local Bus,3,https://www.mbta.com/schedules/132,FFC72C,000000,51320,Local Bus,line-131132,,local_bus
134,1,134,North Woburn - Wellington Station,Local Bus,3,https://www.mbta.com/schedules/134,FFC72C,000000,51340,Local Bus,line-134,,local_bus
137,1,137,Reading Depot - Malden Center Station,Local Bus,3,https://www.mbta.com/schedules/137,FFC72C,000000,51370,Local Bus,line-136137,,local_bus
171,1,171,Logan Airport Terminals - Nubian Station,Supplemental Bus,3,https://www.mbta.com/schedules/171,FFC72C,000000,51710,Local Bus,line-171708,,local_bus
195,1,195,Lemuel Shattuck Hospital - Park Street & Tremont Street,Supplemental Bus,3,https://www.mbta.com/schedules/195,FFC72C,000000,51950,Local Bus,line-195,1.0,local_bus
201,1,201,Fields Corner Loop via Neponset Ave,Local Bus,3,https://www.mbta.com/schedules/201,FFC72C,000000,52010,Local Bus,line-201202,,local_bus
202,1,202,Fields Corner Loop via Adams Street,Local Bus,3,https://www.mbta.com/schedules/202,FFC72C,000000,52020,Local Bus,line-201202,,local_bus
